AssociationId,Date,Time,Result,Detail,WorkCenter,Routing card,MP1 Z.T,MP2 Y.T,MP3 Y.T,MP4 Z.T,MP5 Z.T,MP6 Z.T,MP7 Y.T,MP8 Y.T,MP9 Z.T,MP10 Y.T,MP11 Y.T,MP12 Z.T,MP13 Z.T,MP14 Z.T,MP15 Y.T,MP16 Y.T,MP17 Z.T,MP18 Y.T,MP19 Y.T,MP20 Z.T,MP21 Z.T,MP22 Z.T,MP23 Y.T,MP24 Y.T,MP25 Z.T,MP26 Y.T,MP27 Y.T,MP28 Z.T,MP29 Z.T,MP30 Z.T,MP31 Y.T,MP32 Y.T,MP33 Z.T,MP34 Y.T,MP35 Y.T,MP36 Z.T,MP37 Z.T,MP38 Z.T,MP39 Y.T,MP40 Y.T,MP41 Z.T,MP42 Y.T,MP43 Y.T,MP44 Z.T,MP45 Z.T,MP46 Z.T,MP47 Y.T,MP48 Y.T,MP49 Z.T,MP50 Y.T,MP51 Y.T,MP52 Z.T,MP53 Z.T,MP54 Z.T,MP55 Y.T,MP56 Y.T,MP57 Z.T,MP58 Y.T,MP59 Y.T,MP60 Z.T,MP61 Z.T,MP62 Z.T,MP63 Y.T,MP64 Y.T,MP Len,DMC,Press,extrusion_date,die_name
879021,2026-01-06 00:00:00,1899-12-30 00:00:32,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879022,2026-01-15 00:00:00,1899-12-30 00:00:35,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879023,2026-01-09 00:00:00,1899-12-30 00:00:40,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879024,2026-01-10 00:00:00,1899-12-30 00:00:42,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879025,2026-01-06 00:00:00,1899-12-30 00:00:44,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879026,2026-01-15 00:00:00,1899-12-30 00:00:48,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879027,2026-01-09 00:00:00,1899-12-30 00:00:53,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879028,2026-01-10 00:00:00,1899-12-30 00:00:54,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879029,2026-01-06 00:00:00,1899-12-30 00:00:55,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879030,2026-01-15 00:00:00,1899-12-30 00:01:00,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879031,2026-01-09 00:00:00,1899-12-30 00:01:03,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879032,2026-01-10 00:00:00,1899-12-30 00:01:07,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879033,2026-01-06 00:00:00,1899-12-30 00:01:09,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879034,2026-01-15 00:00:00,1899-12-30 00:01:11,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879035,2026-01-09 00:00:00,1899-12-30 00:01:20,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879036,2026-01-10 00:00:00,1899-12-30 00:01:21,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879037,2026-01-06 00:00:00,1899-12-30 00:01:22,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879038,2026-01-15 00:00:00,1899-12-30 00:01:23,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879039,2026-01-06 00:00:00,1899-12-30 00:01:33,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879040,2026-01-09 00:00:00,1899-12-30 00:01:33,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879041,2026-01-10 00:00:00,1899-12-30 00:01:34,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879042,2026-01-06 00:00:00,1899-12-30 00:01:43,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879043,2026-01-09 00:00:00,1899-12-30 00:01:45,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879044,2026-01-10 00:00:00,1899-12-30 00:01:46,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879045,2026-01-06 00:00:00,1899-12-30 00:01:55,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879046,2026-01-10 00:00:00,1899-12-30 00:01:58,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879047,2026-01-09 00:00:00,1899-12-30 00:01:59,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879048,2026-01-06 00:00:00,1899-12-30 00:02:07,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879049,2026-01-10 00:00:00,1899-12-30 00:02:11,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879050,2026-01-09 00:00:00,1899-12-30 00:02:12,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879051,2026-01-06 00:00:00,1899-12-30 00:02:21,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879052,2026-01-09 00:00:00,1899-12-30 00:02:22,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879053,2026-01-10 00:00:00,1899-12-30 00:02:23,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879054,2026-01-06 00:00:00,1899-12-30 00:02:33,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879055,2026-01-10 00:00:00,1899-12-30 00:02:37,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879056,2026-01-09 00:00:00,1899-12-30 00:02:39,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879057,2026-01-06 00:00:00,1899-12-30 00:02:45,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879058,2026-01-10 00:00:00,1899-12-30 00:02:50,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879059,2026-01-09 00:00:00,1899-12-30 00:02:51,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879060,2026-01-06 00:00:00,1899-12-30 00:02:55,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879061,2026-01-10 00:00:00,1899-12-30 00:03:03,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879062,2026-01-09 00:00:00,1899-12-30 00:03:04,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879063,2026-01-06 00:00:00,1899-12-30 00:03:07,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879064,2026-01-15 00:00:00,1899-12-30 00:03:14,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879065,2026-01-10 00:00:00,1899-12-30 00:03:15,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879066,2026-01-09 00:00:00,1899-12-30 00:03:18,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879067,2026-01-06 00:00:00,1899-12-30 00:03:19,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879068,2026-01-08 00:00:00,1899-12-30 00:03:21,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879069,2026-01-15 00:00:00,1899-12-30 00:03:25,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
879070,2026-01-06 00:00:00,1899-12-30 00:03:32,IO,TYPE_1,WORKCENTER,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222#4444#555#A,Press,2026-01-07 00:00:00,Name-a
